zipcode,minority,companies_name,name,bi_policy_premium,pd_policy_premium,state_risk,white_non_hisp_pct,risk_difference,combined_premium
64746,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,141.0,235.2156143,94.4,52.7843857,288.0
64747,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,185,165.0,150.0814602,95.5,199.9185398,350.0
64748,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,103.0,120.1439385,92.1,150.8560615,271.0
64750,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,100.0,218.6080184,98.6,36.39198160000001,255.0
64752,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,103.0,94.48258707,89.6,155.51741293,250.0
64755,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,107.0,161.0660432,96.1,113.9339568,275.0
64756,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,110.0,174.298411,88.2,90.70158900000001,265.0
64759,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,107.0,164.9443899,93.7,97.0556101,262.0
64761,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,131.0,102.7359088,93.7,170.2640912,273.0
64762,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,125.0,148.7046577,97.3,127.29534229999999,276.0
64763,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,107.0,176.6623845,99.2,81.3376155,258.0
64767,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,107.0,85.15531105,99.3,184.84468895,270.0
64769,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,221,117.0,176.5082383,91.8,161.4917617,338.0
64770,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,107.0,117.1535111,96.2,131.8464889,249.0
64771,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,103.0,80.31219512,96.9,177.68780488,258.0
64772,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,110.0,151.3159457,93.0,109.68405430000001,261.0
64776,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,103.0,130.3170196,94.6,119.68298039999999,250.0
64778,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,118.0,195.4936815,97.5,64.50631849999999,260.0
64779,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,114.0,121.6246552,97.0,143.3753448,265.0
64780,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,98.0,139.7620597,94.1,113.23794029999999,253.0
64783,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,103.0,173.7364648,95.8,84.2635352,258.0
64784,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,107.0,77.93999374,99.4,194.06000626,272.0
64788,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,110.0,95.0612967,95.9,161.9387033,257.0
64790,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,100.0,117.0661784,95.5,137.9338216,255.0
64801,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,173,154.0,188.5632519,87.9,138.4367481,327.0
64804,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,158.0,172.9553228,86.4,172.0446772,345.0
64831,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,110.0,163.1766454,79.7,106.82335459999999,270.0
64832,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,137.0,83.36308683,90.2,208.63691317,292.0
64833,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,196,123.0,34.46723044,92.5,284.53276956,319.0
64834,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,141.0,185.3592415,92.4,115.6407585,301.0
64835,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,137.0,276.6143027,89.0,47.385697300000004,324.0
64836,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,131.0,136.9705487,74.2,181.0294513,318.0
64840,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,114.0,155.3027755,95.1,145.6972245,301.0
64842,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,107.0,125.3231397,78.5,149.6768603,275.0
64843,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,103.0,155.8694103,90.4,107.1305897,263.0
64844,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,185,103.0,125.4924177,93.9,162.5075823,288.0
64847,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,192,103.0,133.0555928,80.8,161.9444072,295.0
64848,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,110.0,139.6637479,83.0,138.3362521,278.0
64850,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,173,119.0,155.1767107,83.9,136.8232893,292.0
64854,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,103.0,173.5768929,62.7,89.42310710000001,263.0
64855,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,185,137.0,158.3958535,97.2,163.6041465,322.0
64856,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,107.0,137.7183072,88.0,116.2816928,254.0
64859,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,110.0,109.3829739,85.0,163.6170261,273.0
64861,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,100.0,106.4840859,87.3,180.5159141,287.0
64862,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,107.0,109.0429862,96.8,148.9570138,258.0
64863,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,103.0,212.8964369,52.5,58.1035631,271.0
64865,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,114.0,178.8411513,82.7,103.1588487,282.0
64866,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,103.0,103.7694475,84.9,164.2305525,268.0
64867,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,103.0,233.2278514,89.1,34.77214860000001,268.0
64870,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,158.0,210.5095106,88.9,107.4904894,318.0
64873,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,114.0,106.0667266,98.1,170.93327340000002,277.0
64874,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,117.0,76.33149335,77.7,208.66850664999998,285.0
65001,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,107.0,51.14312096,100.0,197.85687904,249.0
65010,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,131.0,154.2748563,97.7,111.72514369999999,266.0
65011,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,192,165.0,220.8730363,97.8,136.1269637,357.0
65013,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,100.0,123.2271105,97.7,131.77288950000002,255.0
65014,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,107.0,141.0646818,98.7,112.93531820000001,254.0
65016,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,131.0,75.08191067,100.0,206.91808933,282.0
65017,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,171.0,144.0954118,91.6,191.9045882,336.0
65018,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,119.0,147.3048385,89.9,100.69516150000001,248.0
65020,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,154.0,165.9697003,95.5,156.0302997,322.0
65023,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,123.0,147.8134031,96.2,110.18659690000001,258.0
65024,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,117.0,116.9932224,99.4,163.00677760000002,280.0
65025,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,114.0,60.70185728,91.2,188.29814272,249.0
65026,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,165.0,142.3791769,95.8,185.6208231,328.0
65032,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,131.0,122.9259466,93.8,137.0740534,260.0
65034,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,107.0,105.809713,98.6,156.190287,262.0
65035,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,147.0,115.3723774,98.2,173.6276226,289.0
65037,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,154.0,186.4951525,97.6,122.50484750000001,309.0
65039,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,130.0,150.295396,95.4,121.70460399999999,272.0
65040,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,125.0,107.4047428,100.0,152.5952572,260.0
65041,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,121.0,119.9386871,96.5,130.06131290000002,250.0
65043,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,128.0,143.3396844,94.4,113.66031559999999,257.0
65046,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,158.0,114.0389285,96.6,190.9610715,305.0
65047,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,171.0,216.3176526,91.7,109.6823474,326.0
65048,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,131.0,162.6064531,93.8,110.39354689999999,273.0
65049,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,171.0,208.5183536,95.9,113.48164639999999,322.0
65050,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,147.0,170.9891592,98.5,163.0108408,334.0
65051,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,110.0,209.9217863,96.4,42.07821369999999,252.0
65052,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,171.0,172.4275734,95.4,153.5724266,326.0
65053,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,131.0,92.7008297,94.2,167.29917030000001,260.0
65054,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,117.0,80.05093939,100.0,165.94906061,246.0
65058,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,114.0,156.1425604,100.0,120.85743959999999,277.0
65059,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,123.0,158.4406512,88.3,106.55934880000001,265.0
65061,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,110.0,117.0316456,97.4,147.9683544,265.0
65063,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,131.0,143.4141673,94.8,129.5858327,273.0
65064,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,182,158.0,292.6400036,82.3,47.3599964,340.0
65065,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,171.0,140.1688719,87.7,185.8311281,326.0
65066,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,107.0,126.0026381,96.6,122.9973619,249.0
65067,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,123.0,118.293064,98.0,151.70693599999998,270.0
65068,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,154.0,82.93541988,96.7,206.06458012000002,289.0
65069,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,137.0,137.2237077,96.5,141.7762923,279.0
65072,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,185,171.0,192.3764641,93.6,163.6235359,356.0
65074,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,128.0,132.1078885,99.0,130.8921115,263.0
65075,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,123.0,55.31858757,98.6,222.68141243,278.0
65076,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,137.0,122.434745,99.0,161.56525499999998,284.0
65077,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,131.0,99.10134785,93.9,199.89865215,299.0
65078,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,123.0,152.8333877,93.5,121.1666123,274.0
65079,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,171.0,139.0765347,97.2,199.9234653,339.0
65081,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,117.0,122.1000284,84.0,149.89997160000001,272.0
65082,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,182,158.0,158.9736189,96.6,181.0263811,340.0
65083,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,185.0,138.4022943,100.0,201.5977057,340.0
65084,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,141.0,139.9117303,91.4,156.0882697,296.0
65085,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,141.0,127.1167677,95.6,148.8832323,276.0
65101,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,128.0,161.9403874,77.0,95.05961260000001,257.0
65109,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,125.0,158.9103468,83.0,95.08965319999999,254.0
65201,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,137.0,196.1873862,77.9,95.81261380000001,292.0
65202,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,147.0,187.9961541,75.2,94.00384589999999,282.0
65203,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,147.0,188.9941482,79.5,87.00585179999999,276.0
65230,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,128.0,206.2104056,88.4,86.7895944,293.0
65231,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,123.0,125.3364,96.2,144.6636,270.0
65232,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,107.0,122.12789,96.4,139.87211000000002,262.0
65233,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,147.0,140.8201746,85.3,161.1798254,302.0
65236,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,121.0,109.9058393,90.1,146.0941607,256.0
65237,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,119.0,157.4958609,97.0,103.5041391,261.0
65239,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,107.0,188.1914952,97.2,69.80850480000001,258.0
65240,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,131.0,143.8729447,96.8,122.1270553,266.0
65243,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,131.0,140.2801766,99.8,158.7198234,299.0
65244,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,119.0,182.4041492,93.9,78.5958508,261.0
65246,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,165.0,75.10578512,94.3,231.89421488,307.0
65247,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,114.0,110.7204203,93.4,145.2795797,256.0
65248,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,123.0,103.1393286,87.4,166.8606714,270.0
65250,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,137.0,117.2990956,95.5,161.7009044,279.0
65251,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,121.0,154.1511558,87.6,129.8488442,284.0
65254,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,131.0,70.49455116,93.7,195.50544883999999,266.0
65255,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,131.0,154.106714,93.4,118.89328599999999,273.0
65256,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,147.0,147.0252447,97.0,128.9747553,276.0
65257,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,119.0,152.9736976,98.8,117.02630239999999,270.0
65258,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,103.0,121.1523105,99.0,123.8476895,245.0
65259,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,107.0,221.4006722,89.0,32.5993278,254.0
65260,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,114.0,203.6813788,98.1,52.318621199999995,256.0
65261,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,114.0,104.4129522,99.4,138.5870478,243.0
65262,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,131.0,212.0489992,88.2,60.9510008,273.0
65263,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,114.0,169.5021243,96.9,79.49787570000001,249.0
65264,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,110.0,109.6057465,98.9,135.3942535,245.0
65265,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,119.0,149.7812215,86.9,111.21877850000001,261.0
65270,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,114.0,166.6599583,87.5,98.3400417,265.0
65274,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,129,131.0,162.5115482,93.3,97.488451800000007,260.0
65275,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,110.0,161.6388234,95.6,83.3611766,245.0
65276,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,131.0,104.0071049,97.6,173.9928951,278.0
65279,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,141.0,185.2333165,96.6,90.7666835,276.0
65280,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,103.0,150.4166071,100.0,103.5833929,254.0
65281,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,117.0,134.9247825,95.2,117.07521750000001,252.0
65282,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,196,118.0,48.82524613,79.2,265.17475387,314.0
65283,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,114.0,44.83857976,100.0,204.16142023999998,249.0
65284,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,137.0,137.9445788,94.3,141.0554212,279.0
65285,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,117.0,137.062249,100.0,114.93775099999999,252.0
65286,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,123.0,171.3292959,100.0,93.6707041,265.0
65287,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,171.0,97.32349145,99.1,228.67650855,326.0
65301,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,128.0,230.6650621,85.6,65.3349379,296.0
65305,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,154.0,152.6847388,73.1,188.3152612,341.0
65321,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,137.0,131.0378788,95.0,156.9621212,288.0
65322,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,137.0,111.3668268,83.2,176.6331732,288.0
65323,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,123.0,146.4711693,96.1,127.52883069999999,274.0
65324,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,141.0,201.6568695,96.3,99.3431305,301.0
65325,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,137.0,118.515664,96.4,169.48433599999998,288.0
65326,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,182,128.0,150.0170627,88.2,159.9829373,310.0
65329,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,165.0,120.3917826,100.0,195.6082174,316.0
65330,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,118.0,35.15370502,95.7,224.84629498,260.0
65332,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,110.0,109.8316474,97.1,155.1683526,265.0
65333,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,185,137.0,90.04132463,99.2,231.95867536999998,322.0
65334,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,137.0,195.9485803,92.3,104.0514197,300.0
65335,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,182,123.0,72.97736204,100.0,232.02263796,305.0
65336,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,128.0,146.4431567,81.7,132.5568433,279.0
65337,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,125.0,112.5359298,66.6,180.46407019999998,293.0
65338,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,128.0,162.2198936,97.7,112.7801064,275.0
65339,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,125.0,86.1504521,96.5,180.8495479,267.0
65340,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,137.0,134.4802684,77.6,137.5197316,272.0
65344,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,135,128.0,250.4664839,88.3,12.533516100000014,263.0
65345,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,137.0,165.2533853,100.0,139.7466147,305.0
65347,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,125.0,117.6606949,92.9,149.3393051,267.0
65348,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,128.0,118.9868339,97.6,164.0131661,283.0
65349,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,117.0,214.1454872,86.1,53.85451280000001,268.0
65350,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,131.0,146.9591857,96.1,135.0408143,282.0
65351,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,221,123.0,187.99584,93.1,156.00416,344.0
65354,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,141.0,192.7412609,93.9,99.25873910000001,292.0
65355,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,123.0,145.3384775,95.7,124.66152249999999,270.0
65360,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,121.0,263.1705043,95.7,12.829495699999995,276.0
65401,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,114.0,177.2117159,87.1,83.7882841,261.0
65436,TRUE,Farmers Ins Co Inc,FARMERS INS GRP,155,114.0,132.4739076,31.6,136.5260924,269.0
65438,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,98.0,109.9026658,95.4,148.0973342,258.0
65439,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,182,98.0,106.230303,100.0,173.769697,280.0
65440,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,185,100.0,182.6537983,98.3,102.3462017,285.0
65441,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,110.0,113.1721664,96.4,156.82783360000002,270.0
65444,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,107.0,170.7916732,94.3,101.20832680000001,272.0
65446,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,107.0,86.84245382,100.0,188.15754618,275.0
65449,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,100.0,221.99668,100.0,25.003320000000002,247.0
65452,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,121.0,166.9099933,93.1,119.0900067,286.0
65453,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,173,103.0,147.6348453,96.7,128.3651547,276.0
65456,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,100.0,70.95381706,100.0,197.04618294,268.0
65457,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,196,158.0,117.9665439,51.6,236.0334561,354.0
65459,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,121.0,147.7875877,90.8,133.2124123,281.0
65461,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,165.0,112.2980303,97.7,239.7019697,352.0
65462,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,125.0,121.3906021,98.2,163.6093979,285.0
65463,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,114.0,180.6335431,92.2,80.3664569,261.0
65464,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,117.0,138.249208,95.2,133.750792,272.0
65466,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,98.0,111.8569787,98.4,141.1430213,253.0
65468,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,103.0,100.306968,90.1,157.69303200000002,258.0
65470,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,107.0,120.4611016,94.4,151.5388984,272.0
65473,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,165.0,209.8127888,56.9,106.18721120000001,316.0
65479,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,98.0,43.78756313,58.9,219.21243687,263.0
65483,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,114.0,167.405459,94.8,101.59454099999999,269.0
65484,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,232,119.0,70.24217463,100.0,280.75782537,351.0
65486,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,114.0,155.659753,97.4,121.340247,277.0
65529,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,200,114.0,104.4435897,100.0,209.55641029999998,314.0
65534,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,114.0,130.5963855,93.8,138.4036145,269.0
65535,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,100.0,93.50581917,92.1,169.49418083,263.0
65536,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,142,123.0,173.6216384,94.3,91.3783616,265.0
65541,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,107.0,112.3259567,100.0,154.6740433,267.0
65542,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,100.0,91.65836389,82.8,171.34163611,263.0
65543,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,187,123.0,110.7645549,100.0,199.2354451,310.0
65548,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,100.0,140.5586093,95.9,114.4413907,255.0
65550,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,110.0,145.1931031,96.3,124.8068969,270.0
65552,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,123.0,124.6908868,90.4,158.3091132,283.0
65555,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,163,98.0,125.5413227,97.2,135.4586773,261.0
65556,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,128.0,107.812151,92.4,175.187849,283.0
65557,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,103.0,214.0564103,100.0,39.94358969999999,254.0
65559,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,107.0,158.8573049,95.8,95.1426951,254.0
65560,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,98.0,148.1499182,94.7,100.8500818,249.0
65564,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,100.0,157.8359232,79.6,110.1640768,268.0
65565,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,100.0,151.8257647,95.7,103.17423529999999,255.0
65566,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,103.0,81.00118343,87.3,176.99881657,258.0
65567,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,123.0,142.6988603,98.1,140.3011397,283.0
65570,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,114.0,84.60215054,98.7,197.39784946,282.0
65571,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,100.0,108.5238826,98.3,146.47611740000002,255.0
65580,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,103.0,211.7483913,98.1,38.25160869999999,250.0
65582,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,121.0,134.1086729,96.3,133.8913271,268.0
65583,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,137.0,168.8490313,78.3,123.15096869999999,292.0
65584,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,141.0,176.554021,59.0,132.445979,309.0
65586,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,151,103.0,69.38053097,100.0,184.61946903,254.0
65588,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,182,98.0,159.7879954,93.6,120.2120046,280.0
65589,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,165,117.0,74.78160237,100.0,207.21839763,282.0
65590,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,147,117.0,159.0741652,93.5,104.92583479999999,264.0
65591,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,160,158.0,193.0132187,99.8,124.98678129999999,318.0
65601,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,155,123.0,103.4546214,88.0,174.5453786,278.0
65603,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,182,125.0,57.32901181,100.0,249.67098819,307.0
65604,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,147.0,196.6280834,96.1,118.37191659999999,315.0
65605,FALSE,Farmers Ins Co Inc,FARMERS INS GRP,168,110.0,156.3382225,91.1,121.6617775,278.0
